,filenames,labels
1232,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0738-0001.jpeg,NORMAL
1233,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0715-0001.jpeg,NORMAL
1234,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0707-0001.jpeg,NORMAL
1235,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0736-0001.jpeg,NORMAL
1236,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0701-0001.jpeg,NORMAL
1237,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0702-0001.jpeg,NORMAL
1238,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0730-0001.jpeg,NORMAL
1239,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0727-0001.jpeg,NORMAL
1240,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0716-0001.jpeg,NORMAL
1241,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0764-0001.jpeg,NORMAL
1242,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0742-0001.jpeg,NORMAL
1243,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0384-0001.jpeg,NORMAL
1244,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0747-0001.jpeg,NORMAL
1245,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0396-0001.jpeg,NORMAL
1246,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0741-0001.jpeg,NORMAL
1247,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0388-0001.jpeg,NORMAL
1248,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0746-0001.jpeg,NORMAL
1249,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0404-0001.jpeg,NORMAL
1250,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0395-0001-0001.jpeg,NORMAL
1251,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0748-0001.jpeg,NORMAL
1252,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0383-0001.jpeg,NORMAL
1253,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0402-0001.jpeg,NORMAL
1254,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0750-0001.jpeg,NORMAL
1255,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0766-0001.jpeg,NORMAL
1256,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0390-0001.jpeg,NORMAL
1257,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0761-0001.jpeg,NORMAL
1258,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0406-0001.jpeg,NORMAL
1259,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0394-0001.jpeg,NORMAL
1260,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0752-0001.jpeg,NORMAL
1261,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0753-0001.jpeg,NORMAL
1262,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0386-0001.jpeg,NORMAL
1263,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0401-0001.jpeg,NORMAL
1264,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0755-0001.jpeg,NORMAL
1265,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0395-0001-0002.jpeg,NORMAL
1266,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0393-0001.jpeg,NORMAL
1267,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0391-0001.jpeg,NORMAL
1268,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0403-0001.jpeg,NORMAL
1269,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0751-0001.jpeg,NORMAL
1270,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0757-0001.jpeg,NORMAL
1271,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0399-0001.jpeg,NORMAL
1272,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0395-0001.jpeg,NORMAL
1273,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/IM-0754-0001.jpeg,NORMAL
1274,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0385-0001.jpeg,NORMAL
1275,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0392-0001.jpeg,NORMAL
1276,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0389-0001.jpeg,NORMAL
1277,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0397-0001.jpeg,NORMAL
1278,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0433-0001.jpeg,NORMAL
1279,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0418-0001.jpeg,NORMAL
1280,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0408-0001.jpeg,NORMAL
1281,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0417-0001.jpeg,NORMAL
1282,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0413-0001.jpeg,NORMAL
1283,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0416-0001-0002.jpeg,NORMAL
1284,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0407-0001.jpeg,NORMAL
1285,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0441-0001.jpeg,NORMAL
1286,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0410-0001.jpeg,NORMAL
1287,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0419-0001.jpeg,NORMAL
1288,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0427-0001.jpeg,NORMAL
1289,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0435-0001.jpeg,NORMAL
1290,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0440-0001.jpeg,NORMAL
1291,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0424-0001.jpeg,NORMAL
1292,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0429-0001.jpeg,NORMAL
1293,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0421-0001.jpeg,NORMAL
1294,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0428-0001.jpeg,NORMAL
1295,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0439-0001.jpeg,NORMAL
1296,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0416-0001-0001.jpeg,NORMAL
1297,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0437-0001.jpeg,NORMAL
1298,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0409-0001.jpeg,NORMAL
1299,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0415-0001.jpeg,NORMAL
1300,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0414-0001.jpeg,NORMAL
1301,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0425-0001.jpeg,NORMAL
1302,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0416-0001.jpeg,NORMAL
1303,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0423-0001.jpeg,NORMAL
1304,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0412-0001.jpeg,NORMAL
1305,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0464-0001.jpeg,NORMAL
1306,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0452-0001.jpeg,NORMAL
1307,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0449-0001.jpeg,NORMAL
1308,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0481-0001.jpeg,NORMAL
1309,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0478-0001.jpeg,NORMAL
1310,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0488-0001.jpeg,NORMAL
1311,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0486-0001.jpeg,NORMAL
1312,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0451-0001.jpeg,NORMAL
1313,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0489-0001.jpeg,NORMAL
1314,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0468-0001.jpeg,NORMAL
1315,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0463-0001.jpeg,NORMAL
1316,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0475-0001.jpeg,NORMAL
1317,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0482-0001.jpeg,NORMAL
1318,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0443-0001.jpeg,NORMAL
1319,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0474-0001.jpeg,NORMAL
1320,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0465-0001.jpeg,NORMAL
1321,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0458-0001.jpeg,NORMAL
1322,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0476-0001.jpeg,NORMAL
1323,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0485-0001.jpeg,NORMAL
1324,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0455-0001.jpeg,NORMAL
1325,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0462-0001.jpeg,NORMAL
1326,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0447-0001.jpeg,NORMAL
1327,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0450-0001.jpeg,NORMAL
1328,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0473-0001.jpeg,NORMAL
1329,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0472-0001.jpeg,NORMAL
1330,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0453-0001.jpeg,NORMAL
1331,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0487-0001.jpeg,NORMAL
1332,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0480-0001.jpeg,NORMAL
1333,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0466-0001.jpeg,NORMAL
1334,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0460-0001.jpeg,NORMAL
1335,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0456-0001.jpeg,NORMAL
1336,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0454-0001.jpeg,NORMAL
1337,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0445-0001.jpeg,NORMAL
1338,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0479-0001.jpeg,NORMAL
1339,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0448-0001.jpeg,NORMAL
1340,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0530-0001.jpeg,NORMAL
1341,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0529-0001.jpeg,NORMAL
1342,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0491-0001.jpeg,NORMAL
1343,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0522-0001.jpeg,NORMAL
1344,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0500-0001.jpeg,NORMAL
1345,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0520-0001.jpeg,NORMAL
1346,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0512-0001.jpeg,NORMAL
1347,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0513-0001.jpeg,NORMAL
1348,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0503-0001.jpeg,NORMAL
1349,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0507-0001.jpeg,NORMAL
1350,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0497-0001.jpeg,NORMAL
1351,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0523-0001.jpeg,NORMAL
1352,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0516-0001.jpeg,NORMAL
1353,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0502-0001.jpeg,NORMAL
1354,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0526-0001.jpeg,NORMAL
1355,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0515-0001.jpeg,NORMAL
1356,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0493-0001.jpeg,NORMAL
1357,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0531-0001.jpeg,NORMAL
1358,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0511-0001.jpeg,NORMAL
1359,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0496-0001.jpeg,NORMAL
1360,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0517-0001.jpeg,NORMAL
1361,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0525-0001.jpeg,NORMAL
1362,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0509-0001.jpeg,NORMAL
1363,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0490-0001.jpeg,NORMAL
1364,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0508-0001.jpeg,NORMAL
1365,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0499-0001.jpeg,NORMAL
1366,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0501-0001.jpeg,NORMAL
1367,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0528-0001.jpeg,NORMAL
1368,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0506-0001.jpeg,NORMAL
1369,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0521-0001.jpeg,NORMAL
1370,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0518-0001.jpeg,NORMAL
1371,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0533-0001.jpeg,NORMAL
1372,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0552-0001.jpeg,NORMAL
1373,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0571-0001.jpeg,NORMAL
1374,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0539-0001.jpeg,NORMAL
1375,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0541-0001.jpeg,NORMAL
1376,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0559-0001.jpeg,NORMAL
1377,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0569-0001.jpeg,NORMAL
1378,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0540-0001.jpeg,NORMAL
1379,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0547-0001.jpeg,NORMAL
1380,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0558-0001.jpeg,NORMAL
1381,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0572-0001.jpeg,NORMAL
1382,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0555-0001-0001.jpeg,NORMAL
1383,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0564-0001.jpeg,NORMAL
1384,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0545-0001.jpeg,NORMAL
1385,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0550-0001.jpeg,NORMAL
1386,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0555-0001-0002.jpeg,NORMAL
1387,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0555-0001.jpeg,NORMAL
1388,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0563-0001.jpeg,NORMAL
1389,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0536-0001.jpeg,NORMAL
1390,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0567-0001.jpeg,NORMAL
1391,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0561-0001.jpeg,NORMAL
1392,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0535-0001-0002.jpeg,NORMAL
1393,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0543-0001.jpeg,NORMAL
1394,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0566-0001.jpeg,NORMAL
1395,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0551-0001.jpeg,NORMAL
1396,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0535-0001.jpeg,NORMAL
1397,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0537-0001.jpeg,NORMAL
1398,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0554-0001.jpeg,NORMAL
1399,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0557-0001.jpeg,NORMAL
1400,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0553-0001.jpeg,NORMAL
1401,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0568-0001.jpeg,NORMAL
1402,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0579-0001.jpeg,NORMAL
1403,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0602-0001.jpeg,NORMAL
1404,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0600-0001.jpeg,NORMAL
1405,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0575-0001.jpeg,NORMAL
1406,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0577-0001.jpeg,NORMAL
1407,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0601-0001.jpeg,NORMAL
1408,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0596-0001.jpeg,NORMAL
1409,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0585-0001.jpeg,NORMAL
1410,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0603-0001.jpeg,NORMAL
1411,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0594-0001.jpeg,NORMAL
1412,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0587-0001-0002.jpeg,NORMAL
1413,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0588-0001.jpeg,NORMAL
1414,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0595-0001.jpeg,NORMAL
1415,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0583-0001.jpeg,NORMAL
1416,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0592-0001.jpeg,NORMAL
1417,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0587-0001.jpeg,NORMAL
1418,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0599-0001.jpeg,NORMAL
1419,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0580-0001.jpeg,NORMAL
1420,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0589-0001.jpeg,NORMAL
1421,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0573-0001.jpeg,NORMAL
1422,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0578-0001.jpeg,NORMAL
1423,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0587-0001-0001.jpeg,NORMAL
1424,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0582-0001.jpeg,NORMAL
1425,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0576-0001.jpeg,NORMAL
1426,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0649-0001.jpeg,NORMAL
1427,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0643-0001.jpeg,NORMAL
1428,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0651-0001.jpeg,NORMAL
1429,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0627-0001.jpeg,NORMAL
1430,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0618-0001.jpeg,NORMAL
1431,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0629-0001.jpeg,NORMAL
1432,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0630-0001.jpeg,NORMAL
1433,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0640-0001.jpeg,NORMAL
1434,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0622-0001.jpeg,NORMAL
1435,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0621-0001.jpeg,NORMAL
1436,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0641-0001.jpeg,NORMAL
1437,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0626-0001.jpeg,NORMAL
1438,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0611-0001.jpeg,NORMAL
1439,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0647-0001.jpeg,NORMAL
1440,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0609-0001.jpeg,NORMAL
1441,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0636-0001.jpeg,NORMAL
1442,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0645-0001.jpeg,NORMAL
1443,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0620-0001.jpeg,NORMAL
1444,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0633-0001.jpeg,NORMAL
1445,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/NORMAL/NORMAL2-IM-0634-0001.jpeg,NORMAL
